EVTDESCHL1;[FromFrom.GetTitledName] has decided to abandon nomadic life and settle down in [FromFrom.PrimaryTitle.GetName] with [FromFrom.GetHerHis] followers, making it a new homeland for the [FromFrom.Culture.GetName] people.;x
EVTDESCHL2;The King of the [FromFrom.Culture.GetName]s, [FromFrom.GetBestName], has decided to settle down in [FromFrom.PrimaryTitle.GetName], making it [FromFrom.GetHerHis] new tribal homeland.;x
EVTDESCHL6;[From.GetBestName] and his people have hunted on our lands, stolen our sheep and kidnapped our women. This even though they know very well the boundaries between our clans! They truly are despicable and would betray us instantly if given the chance.;x
EVTDESCHL9;[FromFrom.GetBestName], leader of the [FromFrom.Clan.GetName] Clan, has adopted the faith of [From.GetFirstName] and become [From.Religion.GetName].;x
EVTDESCHL10;With the death of [From.GetBestName] our blood oath with his family and our obligation to his people vanishes together with his life.;x
EVTDESCHL11;[FromFrom.GetBestName], leader of the [FromFrom.Clan.GetName] Clan, has adopted our religion.;x
EVTNAMEHL1;A New Realm;x
EVTNAMEHL2;Nomads Settled;x
EVTNAMEHL6;The [From.Clan.GetName] Feud;x
EVTNAMEHL9;Clan Adopted another Faith;x
EVTNAMEHL10;Death of a brother;x
EVTNAMEHL11;Clan Adopted your Faith;x

EVTOPTAHL6;Beware the [From.Clan.GetName]. They are without honor.;x
EVTOPTAHL10;A sad day for the [Root.Clan.GetName]...;x
