gain_friend;[Root.GetTitledName] gains a new friend.;x
health_travel_condition;Is healthy enough to travel\n;x
insulted_realm_christians;Christians in your Realm will be gravely insulted.;x
insulted_realm_infidels;Infidels in your realm are insulted.;x
jeanne_arrives_message;[jeanne_darc.GetFirstName] the Maid of [home_of_jeanne_darc.GetName] has arrived at the court of [Root.GetTitledName].;x
most_clergy_angry;Many members of the realm's clergy will be angry with [Root.GetTitledFirstName].;x
most_lords_angry;Many of the lords in the realm will be angry with [Root.GetTitledFirstName].;x
noahs_ark_cats_dogs;It had better not rain any more.;x
passover_accepted;You accept the invitation.;x
passover_celebrations;The preparations for this year's Passover festival begin.\n;x
passover_declined;You decline the invitation.;x
passover_invitations_sent;You send out invitations to your Jewish vassals for the traditional Passover Seder dinner.;x
third_temple_construction;Construction on the Third Temple has begun.;x
joan_darc;Jehanne Darc;x
heretic_joan_darc;Jehanne Darc;x
